img1_path,img2_path,true_label
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1260.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1261.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1262.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1263.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1264.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1265.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1266.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1267.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1268.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1269.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1270.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1271.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1272.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1273.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1274.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1275.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1276.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1277.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1278.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1279.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1280.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1281.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1282.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1283.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1284.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1285.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1286.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1287.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1288.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1289.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1290.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1291.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1292.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1293.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1294.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1295.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1296.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1297.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1298.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1299.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1300.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1301.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1302.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1303.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1304.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1305.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1306.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1307.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1308.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1309.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1310.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1311.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1312.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1313.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1314.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1315.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1316.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1317.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1318.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1319.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1320.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1321.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1322.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1323.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1324.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1325.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1326.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1327.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1328.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1329.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1330.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1331.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1332.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1333.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1334.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1335.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1336.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1337.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1338.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1339.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1340.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1341.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1342.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1343.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1344.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1345.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1346.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1347.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1348.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1349.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1350.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1351.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1352.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1353.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1354.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1355.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1356.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1357.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1358.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1359.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1360.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1361.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1362.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1363.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1364.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1365.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1366.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1367.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1368.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1369.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1370.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1371.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1372.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1373.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1374.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1375.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1376.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1377.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1378.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1379.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1380.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1381.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1382.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1383.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1384.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1385.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1386.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1387.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1388.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1389.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1390.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1391.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1392.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1393.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1394.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1395.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1396.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1397.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1398.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1399.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1400.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1401.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1402.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1403.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1404.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1405.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1406.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1407.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1408.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1409.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1410.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1411.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1412.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1413.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1414.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1415.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1416.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1417.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1418.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1419.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1420.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1421.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1422.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1423.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1424.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1425.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1426.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1427.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1428.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1429.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1430.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1431.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1432.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1433.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1434.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1435.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1436.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1437.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1438.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1439.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1440.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1441.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1442.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1443.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1444.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1445.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1446.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1447.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1448.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1449.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1450.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1451.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1452.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1453.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1454.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1455.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1456.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1457.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1458.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1459.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1460.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1461.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1462.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1463.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1464.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1465.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1466.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1467.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1468.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1469.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1470.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1471.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1472.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1473.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1474.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1475.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1476.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1477.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1478.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1479.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1480.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1481.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1482.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1483.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1484.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1485.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1486.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1487.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1488.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1489.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1490.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1491.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1492.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1493.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1494.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1495.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1496.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1497.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1498.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1499.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1500.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1501.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1502.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1503.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1504.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1505.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1506.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1507.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1508.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1509.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1510.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1511.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1512.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1513.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1514.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1515.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1516.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1517.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1518.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1519.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1520.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1521.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1522.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1523.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1524.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1525.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1526.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1527.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1528.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1529.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1530.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1531.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1532.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1533.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1534.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1535.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1536.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1537.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1538.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1539.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1540.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1541.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1542.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1543.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1544.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1545.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1546.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1547.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1548.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1549.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1550.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1551.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1552.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1553.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1554.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1555.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1556.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1557.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1558.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1559.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1560.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1561.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1562.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1563.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1564.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1565.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1566.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1567.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1568.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1569.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1570.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1571.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1572.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1573.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1574.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1575.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1576.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1577.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1578.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1579.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1580.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1581.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1582.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1583.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1584.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1585.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1586.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1587.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1588.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1589.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1590.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/agedb/imgs/1591.jpg,1
