img1_path,img2_path,true_label
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1764.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1765.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1766.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1767.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1768.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1769.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1770.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1771.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1772.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1773.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1774.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1775.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1776.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1777.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1778.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1779.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1780.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1781.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1782.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1783.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1784.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1785.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1786.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1787.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1788.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1789.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1790.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1791.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1792.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1793.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1794.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1795.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1796.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1797.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1798.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1799.jpg,1
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1800.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1801.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1802.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1803.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1804.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1805.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1806.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1807.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1808.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1809.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1810.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1811.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1812.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1813.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1814.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1815.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1816.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1817.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1818.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1819.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1820.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1821.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1822.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1823.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1824.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1825.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1826.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1827.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1828.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1829.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1830.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1831.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1832.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1833.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1834.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1835.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1836.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1837.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1838.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1839.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1840.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1841.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1842.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1843.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1844.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1845.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1846.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1847.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1848.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1849.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1850.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1851.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1852.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1853.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1854.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1855.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1856.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1857.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1858.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1859.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1860.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1861.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1862.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1863.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1864.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1865.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1866.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1867.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1868.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1869.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1870.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1871.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1872.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1873.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1874.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1875.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1876.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1877.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1878.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1879.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1880.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1881.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1882.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1883.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1884.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1885.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1886.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1887.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1888.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1889.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1890.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1891.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1892.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1893.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1894.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1895.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1896.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1897.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1898.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1899.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1900.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1901.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1902.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1903.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1904.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1905.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1906.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1907.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1908.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1909.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1910.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1911.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1912.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1913.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1914.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1915.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1916.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1917.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1918.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1919.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1920.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1921.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1922.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1923.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1924.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1925.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1926.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1927.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1928.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1929.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1930.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1931.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1932.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1933.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1934.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1935.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1936.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1937.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1938.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1939.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1940.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1941.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1942.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1943.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1944.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1945.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1946.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1947.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1948.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1949.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1950.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1951.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1952.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1953.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1954.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1955.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1956.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1957.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1958.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1959.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1960.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1961.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1962.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1963.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1964.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1965.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1966.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1967.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1968.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1969.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1970.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1971.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1972.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1973.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1974.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1975.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1976.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1977.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1978.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1979.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1980.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1981.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1982.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1983.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1984.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1985.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1986.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1987.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1988.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1989.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1990.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1991.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1992.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1993.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1994.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1995.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1996.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1997.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1998.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/1999.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2000.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2001.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2002.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2003.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2004.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2005.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2006.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2007.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2008.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2009.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2010.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2011.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2012.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2013.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2014.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2015.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2016.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2017.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2018.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2019.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2020.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2021.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2022.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2023.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2024.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2025.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2026.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2027.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2028.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2029.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2030.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2031.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2032.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2033.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2034.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2035.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2036.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2037.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2038.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2039.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2040.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2041.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2042.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2043.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2044.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2045.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2046.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2047.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2048.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2049.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2050.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2051.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2052.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2053.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2054.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2055.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2056.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2057.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2058.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2059.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2060.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2061.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2062.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2063.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2064.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2065.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2066.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2067.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2068.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2069.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2070.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2071.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2072.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2073.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2074.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2075.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2076.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2077.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2078.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2079.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2080.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2081.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2082.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2083.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2084.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2085.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2086.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2087.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2088.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2089.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2090.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2091.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2092.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2093.jpg,0
/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2094.jpg,/Users/jakub/Desktop/NASK_ZADANIE/data/lfw/imgs/2095.jpg,0
